Payment Date,Payment Time,Receipt Number,Drawer ID,Menu Code,Menu Name,Quantity,Price per unit,Summary Price,Discount By Item,Discount By Item Percent,Discounted Price,Table,Payment Type,Transaction entry method,Remark,Category,Column28,RevisedTime,Menu.RevisedCost,TotalCost,Gross Margin,Payment Date (Year),Payment Date (Quarter),Payment Date (Month Index),Payment Date (Month),EO month,True_Sale
1/02/2026,0/01/1900 17:14,8R0VI,T8V,F02,Khao Pad Krapow Beef egg : egg x 2,1,180,180,0,0,180,35,KBank-Other,Manual Input,,Food,,1/02/2026,49.91164662,49.91164662,130.0883534,2026,Qtr1,2,Feb,46081,Y
1/02/2026,0/01/1900 17:14,8R0VI,T8V,H01,House BK Gin & Mixer Mix : Tonic x 1,2,180,360,0,0,360,35,KBank-Other,Manual Input,,Highball,,1/02/2026,39.1685,78.337,281.663,2026,Qtr1,2,Feb,46081,Y
1/02/2026,0/01/1900 16:32,AQVPG,T8V,F02,Khao Pad Krapow Beef egg : egg x 2,2,180,360,72,0.2,288,36,Cash,Manual Input,à¹„à¸­à¸‹à¹Œ,Food,,1/02/2026,49.91164662,99.82329323,188.1767068,2026,Qtr1,2,Feb,46081,Y
2/02/2026,0/01/1900 1:39,C5YSO,T8V,M03,Tonic,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,1/02/2026,14.375,14.375,15.625,2026,Qtr1,2,Feb,46081,N
2/02/2026,0/01/1900 1:39,C5YSO,T8V,M05,Purra Water,3,30,90,0,0,90,Staff,staff,Manual Input,,Mixer,,1/02/2026,6.6,19.8,70.2,2026,Qtr1,2,Feb,46081,N
4/02/2026,0/01/1900 21:54,HC83O,59G,F02,Khao Pad Krapow Beef egg : egg x 2,1,180,180,0,0,180,36,KBank-Other,Manual Input,,Food,,4/02/2026,49.91164662,49.91164662,130.0883534,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,HC83O,59G,F08,SOM TUM PLALA,1,80,80,0,0,80,36,KBank-Other,Manual Input,,Food,,4/02/2026,18.18,18.18,61.82,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,HC83O,59G,P02,Happy Hour Buy2 Get1 evt Happy hour 2-1 : Sui Gin Tonic  x 1,1,0,0,0,0,0,36,KBank-Other,Manual Input,,Happy Hour,,4/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,HC83O,59G,P02,Happy Hour Buy2 Get1 evt Happy hour 2-1 : Beer x 1,1,0,0,0,0,0,36,KBank-Other,Manual Input,,Happy Hour,,4/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,2JIDH,59G,P02,Happy Hour Buy2 Get1 evt Happy hour 2-1 : Beer x 1,1,0,0,0,0,0,35,KBank-Other,Manual Input,,Happy Hour,,4/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,2JIDH,59G,F02,KHAO PAD KRAPOW BEEF,1,150,150,0,0,150,35,KBank-Other,Manual Input,,Food,,4/02/2026,49.91164662,49.91164662,100.0883534,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,GLKEF,59G,P02,Happy Hour Buy2 Get1 evt Happy hour 2-1 : Beer x 1,1,0,0,0,0,0,37,KBank-Other,Manual Input,,Happy Hour,,4/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,HC83O,59G,H01,House BK Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1,2,180,360,0,0,360,36,KBank-Other,Manual Input,,Highball,,4/02/2026,39.1685,78.337,281.663,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,HC83O,59G,B02,Asahi Beer,2,120,240,0,0,240,36,KBank-Other,Manual Input,,Beer,,4/02/2026,42.41666667,84.83333333,155.1666667,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,GLKEF,59G,B02,Asahi Beer,2,120,240,0,0,240,37,KBank-Other,Manual Input,,Beer,,4/02/2026,42.41666667,84.83333333,155.1666667,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 21:54,2JIDH,59G,B02,Asahi Beer,3,120,360,0,0,360,35,KBank-Other,Manual Input,,Beer,,4/02/2026,42.41666667,127.25,232.75,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 2:37,KZ89A,JT2,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,3/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
4/02/2026,0/01/1900 2:37,4SQAR,JT2,B02,Asahi Beer,1,120,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,jim,Beer,,3/02/2026,42.41666667,42.41666667,17.58333333,2026,Qtr1,2,Feb,46081,Y
4/02/2026,0/01/1900 2:37,4SQAR,JT2,M05,Purra Water,2,30,60,30,0.5,30,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,3/02/2026,6.6,13.2,16.8,2026,Qtr1,2,Feb,46081,Y
5/02/2026,0/01/1900 3:10,IGU8Y,59G,M09,sprite,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,4/02/2026,12.92833333,12.92833333,17.07166667,2026,Qtr1,2,Feb,46081,N
5/02/2026,0/01/1900 3:10,IGU8Y,59G,M06,Ginger ale,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,4/02/2026,14.375,14.375,15.625,2026,Qtr1,2,Feb,46081,N
5/02/2026,0/01/1900 3:10,IGU8Y,59G,F06,FRIED EGG,1,60,60,0,0,60,Staff,staff,Manual Input,,Food,,4/02/2026,24.79,24.79,35.21,2026,Qtr1,2,Feb,46081,N
5/02/2026,0/01/1900 3:10,IGU8Y,59G,M05,Purra Water,3,30,90,0,0,90,Staff,staff,Manual Input,,Mixer,,4/02/2026,6.6,19.8,70.2,2026,Qtr1,2,Feb,46081,N
6/02/2026,0/01/1900 2:25,LOUJ2,1LV,M05,Purra Water,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,5/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,N
6/02/2026,0/01/1900 0:31,S88ZT,1LV,B02,Asahi Beer,4,120,480,0,0,480,39,Cash,Manual Input,,Beer,,5/02/2026,42.41666667,169.6666667,310.3333333,2026,Qtr1,2,Feb,46081,Y
6/02/2026,0/01/1900 1:48,OIBDI,1LV,H01,House BK Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1,3,180,540,0,0,540,41,VISA,EDC,,Highball,,5/02/2026,39.1685,117.5055,422.4945,2026,Qtr1,2,Feb,46081,Y
6/02/2026,0/01/1900 2:19,17HS2,1LV,H05,House Whisky & Mixer Mix : Soda x 1 Mix : Soda x 1 Mix : Soda x 1,4,180,720,0,0,720,40,KBank-Other,Manual Input,,Highball,,5/02/2026,56.71785714,226.8714286,493.1285714,2026,Qtr1,2,Feb,46081,Y
6/02/2026,0/01/1900 2:24,MPI9K,1LV,H01,House BK Gin & Mixer Mix : Soda x 1 Mix : Soda x 1 Mix : Soda x 1 Mix : Soda x 1,4,180,720,360,0.5,360,AomJamies,Bank Transfer,Manual Input,jim,Highball,,5/02/2026,39.1685,156.674,203.326,2026,Qtr1,2,Feb,46081,Y
6/02/2026,0/01/1900 2:24,MPI9K,1LV,B02,Asahi Beer,3,120,360,180,0.5,180,AomJamies,Bank Transfer,Manual Input,jim,Beer,,5/02/2026,42.41666667,127.25,52.75,2026,Qtr1,2,Feb,46081,Y
6/02/2026,0/01/1900 2:24,MPI9K,1LV,M05,Purra Water,3,30,90,45,0.5,45,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,5/02/2026,6.6,19.8,25.2,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 0:10,M0NQR,364,M05,Purra Water,1,30,30,0,0,30,sofa flower,KBank-Other,Manual Input,,Mixer,,6/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:19,KIZY6,364,M05,Purra Water,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,6/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,N
7/02/2026,0/01/1900 4:19,KIZY6,364,M09,sprite,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,6/02/2026,12.92833333,12.92833333,17.07166667,2026,Qtr1,2,Feb,46081,N
7/02/2026,0/01/1900 4:18,LIOW1,364,F10,French Fries,1,120,120,0,0,120,sofa blue,KBank-Other,Manual Input,,Food,,6/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,F11,Fried chicken Tendons,1,120,120,0,0,120,sofa blue,KBank-Other,Manual Input,,Food,,6/02/2026,60,60,60,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,H03,House Tequila & Mixer Mix : Soda x 1,1,180,180,0,0,180,sofa blue,KBank-Other,Manual Input,,Highball,,6/02/2026,72.59642857,72.59642857,107.4035714,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 0:10,M0NQR,364,S04,Easy Caprese,1,280,280,0,0,280,sofa flower,KBank-Other,Manual Input,,Signature,,6/02/2026,59.27996264,59.27996264,220.7200374,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 0:10,M0NQR,364,S01,Apple Snapple,1,280,280,0,0,280,sofa flower,KBank-Other,Manual Input,,Signature,,6/02/2026,44.80841349,44.80841349,235.1915865,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 0:10,M0NQR,364,S03,Paprika Papi,1,280,280,0,0,280,sofa flower,KBank-Other,Manual Input,,Signature,,6/02/2026,81.35291005,81.35291005,198.6470899,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,F08,SOM TUM PLALA,1,80,80,0,0,80,sofa blue,KBank-Other,Manual Input,,Food,,6/02/2026,18.18,18.18,61.82,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,W05,Regency B,1,1200,1200,0,0,1200,sofa blue,KBank-Other,Manual Input,,wine & Bottle,,6/02/2026,565,565,635,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:19,KIZY6,364,F06,FRIED EGG,1,60,60,0,0,60,Staff,staff,Manual Input,,Food,,6/02/2026,24.79,24.79,35.21,2026,Qtr1,2,Feb,46081,N
7/02/2026,0/01/1900 4:18,LIOW1,364,W04,Regency S,2,800,1600,0,0,1600,sofa blue,KBank-Other,Manual Input,,wine & Bottle,,6/02/2026,375,750,850,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,H04,House MC Vodka & Mixer,2,180,360,0,0,360,sofa blue,KBank-Other,Manual Input,,Highball,,6/02/2026,39.1685,78.337,281.663,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 21:12,BA8NK,NHX,B02,Asahi Beer,2,120,240,0,0,240,36,KBank-Other,Manual Input,,Beer,,7/02/2026,42.41666667,84.83333333,155.1666667,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 21:27,Q8DBU,NHX,B02,Asahi Beer,2,120,240,0,0,240,10,Cash,Manual Input,,Beer,,7/02/2026,42.41666667,84.83333333,155.1666667,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,M02,Ice,3,80,240,0,0,240,sofa blue,KBank-Other,Manual Input,,Mixer,,6/02/2026,14.4,43.2,196.8,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,M04,Soda,17,30,510,0,0,510,sofa blue,KBank-Other,Manual Input,,Mixer,,6/02/2026,8.125,138.125,371.875,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,M08,Coke Zero c,4,30,120,0,0,120,sofa blue,KBank-Other,Manual Input,,Mixer,,6/02/2026,13.41153846,53.64615385,66.35384615,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,CBC7A,364,H18,Tequila sierra blanco shot,15,150,2250,0,0,2250,Jamie,Entertainment,Manual Input,,Shot,,6/02/2026,38.01428571,570.2142857,1679.785714,2026,Qtr1,2,Feb,46081,N
7/02/2026,0/01/1900 4:18,LIOW1,364,H01,House BK Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1,3,180,540,0,0,540,sofa blue,KBank-Other,Manual Input,,Highball,,6/02/2026,39.1685,117.5055,422.4945,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:18,LIOW1,364,M05,Purra Water,6,30,180,0,0,180,sofa blue,KBank-Other,Manual Input,,Mixer,,6/02/2026,6.6,39.6,140.4,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:19,N80GR,364,H04,House MC Vodka & Mixer,7,180,1260,630,0.5,630,AomJamies,Bank Transfer,Manual Input,jim,Highball,,6/02/2026,39.1685,274.1795,355.8205,2026,Qtr1,2,Feb,46081,Y
7/02/2026,0/01/1900 4:19,N80GR,364,M05,Purra Water,2,30,60,30,0.5,30,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,6/02/2026,6.6,13.2,16.8,2026,Qtr1,2,Feb,46081,Y
8/02/2026,0/01/1900 2:33,EOOE8,NHX,M07,coke c,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,7/02/2026,13.41153846,13.41153846,16.58846154,2026,Qtr1,2,Feb,46081,N
8/02/2026,0/01/1900 23:48,LOI5V,H4F,B02,Asahi Beer,1,120,120,0,0,120,sofa flower,Cash,Manual Input,,Beer,,8/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
8/02/2026,0/01/1900 2:33,EOOE8,NHX,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,Staff,staff,Manual Input,,Food,,7/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,N
8/02/2026,0/01/1900 2:33,EOOE8,NHX,F06,FRIED EGG,1,60,60,0,0,60,Staff,staff,Manual Input,,Food,,7/02/2026,24.79,24.79,35.21,2026,Qtr1,2,Feb,46081,N
8/02/2026,0/01/1900 0:28,E19R0,NHX,B02,Asahi Beer,6,120,720,0,0,720,10,KBank-Other,Manual Input,,Beer,,7/02/2026,42.41666667,254.5,465.5,2026,Qtr1,2,Feb,46081,Y
8/02/2026,0/01/1900 0:29,8XQ47,NHX,M05,Purra Water,4,30,120,0,0,120,AomJamies,Bank Transfer,Manual Input,,Mixer,,7/02/2026,6.6,26.4,93.6,2026,Qtr1,2,Feb,46081,Y
8/02/2026,0/01/1900 2:33,EOOE8,NHX,M05,Purra Water,3,30,90,0,0,90,Staff,staff,Manual Input,,Mixer,,7/02/2026,6.6,19.8,70.2,2026,Qtr1,2,Feb,46081,N
9/02/2026,0/01/1900 0:26,LWG9G,H4F,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,Staff,staff,Manual Input,,Food,,8/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,N
9/02/2026,0/01/1900 0:26,LWG9G,H4F,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,8/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
10/02/2026,0/01/1900 20:52,A81UO,DJD,B02,Asahi Beer,1,120,120,0,0,120,5,KBank-Other,Manual Input,,Beer,,10/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:18,XI5MO,DJD,B02,Asahi Beer,1,120,120,0,0,120,9,KBank-Other,Manual Input,,Beer,,10/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 20:52,LECNC,DJD,H01,House BK Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,6,KBank-Other,Manual Input,,Highball,,10/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 20:52,LECNC,DJD,P02,Happy Hour Buy2 Get1 evt Happy hour 2-1 : Beer x 1,1,0,0,0,0,0,6,KBank-Other,Manual Input,,Happy Hour,,10/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:18,XI5MO,DJD,H18,Tequila sierra blanco shot,1,150,150,0,0,150,9,KBank-Other,Manual Input,,Shot,,10/02/2026,38.01428571,38.01428571,111.9857143,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 20:52,LECNC,DJD,B02,Asahi Beer,2,120,240,0,0,240,6,KBank-Other,Manual Input,,Beer,,10/02/2026,42.41666667,84.83333333,155.1666667,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:18,XI5MO,DJD,H05,House Whisky & Mixer Mix : Soda x 1 Mix : Soda x 1,2,180,360,0,0,360,9,KBank-Other,Manual Input,,Highball,,10/02/2026,56.71785714,113.4357143,246.5642857,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:13,JMOUE,DJD,B02,Asahi Beer,1,120,120,24,0.2,96,Sabina,KBank-Other,Manual Input,sabina,Beer,,10/02/2026,42.41666667,42.41666667,53.58333333,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:13,JMOUE,DJD,M05,Purra Water,1,30,30,6,0.2,24,Sabina,KBank-Other,Manual Input,sabina,Mixer,,10/02/2026,6.6,6.6,17.4,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,F01,Khao Pad Krapow Pork à¸žà¸´à¹€à¸¨à¸© : à¸žà¸´à¹€à¸¨à¸© x 1,1,150,150,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Food,,10/02/2026,37.79164662,37.79164662,-37.79164662,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,J04,GREEN APPLE,1,120,120,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Juice,,10/02/2026,60,60,-60,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,F10,French Fries,1,120,120,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Food,,10/02/2026,22.45,22.45,-22.45,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,J03,JUNGLE JUICE,1,120,120,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Juice,,10/02/2026,60,60,-60,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,M05,Purra Water,1,30,30,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Mixer,,10/02/2026,6.6,6.6,-6.6,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,P02,Happy Hour Buy2 Get1 evt Happy hour 2-1 : Beer x 1,1,0,0,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Happy Hour,,10/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,P02,Happy Hour Buy2 Get1 evt,1,0,0,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Happy Hour,,10/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,F09,Fried chicken wings,2,150,300,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Food,,10/02/2026,70,140,-140,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,B02,Asahi Beer,2,120,240,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Beer,,10/02/2026,42.41666667,84.83333333,-84.83333333,2026,Qtr1,2,Feb,46081,Y
10/02/2026,0/01/1900 22:24,E4TGF,DJD,H04,House MC Vodka & Mixer,3,180,540,0,0,0,AomJamies,Bank Transfer,Manual Input,jimVoid*jim à¹à¸à¹‰à¹„à¸‚à¸šà¸´à¸¥owner user,Highball,,10/02/2026,39.1685,117.5055,-117.5055,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,M08,Coke Zero c,1,30,30,0,0,30,9,KBank-Other,Manual Input,,Mixer,,10/02/2026,13.41153846,13.41153846,16.58846154,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,B2LCF,DJD,M07,coke c,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,10/02/2026,13.41153846,13.41153846,16.58846154,2026,Qtr1,2,Feb,46081,N
11/02/2026,0/01/1900 1:48,1PNRL,DJD,F10,French Fries,1,120,120,0,0,120,Moss,Tasting,Manual Input,,Food,,10/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 2:55,VOON2,DJD,H04,House MC Vodka & Mixer Mix : Coke x 1,1,180,180,0,0,180,10,KBank-Other,Manual Input,,Highball,,10/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
