Payment Date,Payment Time,Receipt Number,Drawer ID,Menu Code,Menu Name,Quantity,Price per unit,Summary Price,Discount By Item,Discount By Item Percent,Discounted Price,Table,Payment Type,Transaction entry method,Remark,Category,Column28,RevisedTime,Menu.RevisedCost,TotalCost,Gross Margin,Payment Date (Year),Payment Date (Quarter),Payment Date (Month Index),Payment Date (Month),EO month,True_Sale
11/02/2026,0/01/1900 0:02,1M62K,DJD,S01,Apple Snapple,1,280,280,0,0,280,bus,Cash,Manual Input,,Signature,,10/02/2026,44.80841349,44.80841349,235.1915865,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,S02,Grape Escape,1,280,280,0,0,280,9,KBank-Other,Manual Input,,Signature,,10/02/2026,60.40108225,60.40108225,219.5989177,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,M02,Ice,1,80,80,0,0,80,9,KBank-Other,Manual Input,,Mixer,,10/02/2026,14.4,14.4,65.6,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,W05,Regency B,1,1200,1200,0,0,1200,9,KBank-Other,Manual Input,,wine & Bottle,,10/02/2026,565,565,635,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,B2LCF,DJD,F06,FRIED EGG,1,60,60,0,0,60,Staff,staff,Manual Input,,Food,,10/02/2026,24.79,24.79,35.21,2026,Qtr1,2,Feb,46081,N
11/02/2026,0/01/1900 1:48,1PNRL,DJD,F09,Fried chicken wings,2,150,300,0,0,300,Moss,Tasting,Manual Input,,Food,,10/02/2026,70,140,160,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 2:33,FX2X2,DJD,H03,House Tequila & Mixer Mix : Tonic x 1 Mix : Tonic x 1,2,180,360,0,0,360,5,KBank-Other,Manual Input,,Highball,,10/02/2026,72.59642857,145.1928571,214.8071429,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 2:55,VOON2,DJD,H04,House MC Vodka & Mixer Mix : Coke Zero x 1 Mix : Coke Zero x 1,2,180,360,0,0,360,10,KBank-Other,Manual Input,,Highball,,10/02/2026,39.1685,78.337,281.663,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,B02,Asahi Beer,2,120,240,0,0,240,9,KBank-Other,Manual Input,,Beer,,10/02/2026,42.41666667,84.83333333,155.1666667,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:30,947W7,DJD,B02,Asahi Beer,4,120,480,0,0,480,4,KBank-Other,Manual Input,,Beer,,10/02/2026,42.41666667,169.6666667,310.3333333,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,C16,Long Island Iced Tea,3,250,750,0,0,750,9,KBank-Other,Manual Input,,Classic&Twist,,10/02/2026,125,375,375,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,M07,coke c,3,30,90,0,0,90,9,KBank-Other,Manual Input,,Mixer,,10/02/2026,13.41153846,40.23461538,49.76538462,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,M04,Soda,3,30,90,0,0,90,9,KBank-Other,Manual Input,,Mixer,,10/02/2026,8.125,24.375,65.625,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 2:55,VOON2,DJD,H04,House MC Vodka & Mixer Mix : Soda x 1 Mix : Soda x 1 Mix : Soda x 1,3,180,540,0,0,540,10,KBank-Other,Manual Input,,Highball,,10/02/2026,39.1685,117.5055,422.4945,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:30,S7YNX,DJD,H04,House MC Vodka & Mixer Mix : Coke Zero x 1 Mix : Coke Zero x 1 Mix : Coke Zero x 1 Mix : Coke Zero x 1,4,180,720,0,0,720,10,KBank-Other,Manual Input,,Highball,,10/02/2026,39.1685,156.674,563.326,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,JMMXE,DJD,M05,Purra Water,4,30,120,0,0,120,9,KBank-Other,Manual Input,,Mixer,,10/02/2026,6.6,26.4,93.6,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,B2LCF,DJD,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,10/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
11/02/2026,0/01/1900 4:30,Z44XS,DJD,H18,Tequila sierra blanco shot,2,150,300,60,0.2,240,Sabina,KBank-Other,Manual Input,sabina,Shot,,10/02/2026,38.01428571,76.02857143,163.9714286,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:30,Z44XS,DJD,S02,Grape Escape,2,280,560,112,0.2,448,Sabina,KBank-Other,Manual Input,sabina,Signature,,10/02/2026,60.40108225,120.8021645,327.1978355,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:30,Z44XS,DJD,B02,Asahi Beer,5,120,600,120,0.2,480,Sabina,KBank-Other,Manual Input,sabina,Beer,,10/02/2026,42.41666667,212.0833333,267.9166667,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:30,Z44XS,DJD,M05,Purra Water,1,30,30,6,0.2,24,Sabina,KBank-Other,Manual Input,sabina,Mixer,,10/02/2026,6.6,6.6,17.4,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,P02,Happy Hour Buy2 Get1 evt,1,0,0,0,0,0,AomJamies,Bank Transfer,Manual Input,jimmyoam,Happy Hour,,10/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,P02,Happy Hour Buy2 Get1 evt Happy hour 2-1 : Beer x 1,1,0,0,0,0,0,AomJamies,Bank Transfer,Manual Input,jimmyoam,Happy Hour,,10/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,J03,JUNGLE JUICE,1,120,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,jimmyoam,Juice,,10/02/2026,60,60,0,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,J04,GREEN APPLE,1,120,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,jimmyoam,Juice,,10/02/2026,60,60,0,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,F01,Khao Pad Krapow Pork à¸žà¸´à¹€à¸¨à¸© : à¸žà¸´à¹€à¸¨à¸© x 1,1,150,150,75,0.5,75,AomJamies,Bank Transfer,Manual Input,jimmyoam,Food,,10/02/2026,37.79164662,37.79164662,37.20835338,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,M05,Purra Water,4,30,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,jimmyoam,Mixer,,10/02/2026,6.6,26.4,33.6,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,H05,House Whisky & Mixer Mix : Soda x 1 Mix : Soda x 1 Mix : Soda x 1,3,180,540,270,0.5,270,AomJamies,Bank Transfer,Manual Input,jimmyoam,Highball,,10/02/2026,56.71785714,170.1535714,99.84642857,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,B02,Asahi Beer,3,120,360,180,0.5,180,AomJamies,Bank Transfer,Manual Input,jimmyoam,Beer,,10/02/2026,42.41666667,127.25,52.75,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,H01,House BK Gin & Mixer Mix : Soda x 1 Mix : Soda x 1 Mix : Soda x 1,3,180,540,270,0.5,270,AomJamies,Bank Transfer,Manual Input,jimmyoam,Highball,,10/02/2026,39.1685,117.5055,152.4945,2026,Qtr1,2,Feb,46081,Y
11/02/2026,0/01/1900 4:56,P0HP0,DJD,H04,House MC Vodka & Mixer,4,180,720,360,0.5,360,AomJamies,Bank Transfer,Manual Input,jimmyoam,Highball,,10/02/2026,39.1685,156.674,203.326,2026,Qtr1,2,Feb,46081,Y
12/02/2026,0/01/1900 1:43,KDGF3,3GT,M05,Purra Water,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,11/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,N
12/02/2026,0/01/1900 1:43,KDGF3,3GT,M09,sprite,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,11/02/2026,12.92833333,12.92833333,17.07166667,2026,Qtr1,2,Feb,46081,N
12/02/2026,0/01/1900 1:43,KDGF3,3GT,F06,FRIED EGG,1,60,60,0,0,60,Staff,staff,Manual Input,,Food,,11/02/2026,24.79,24.79,35.21,2026,Qtr1,2,Feb,46081,N
13/02/2026,0/01/1900 23:54,HMUSX,VV7,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,48,Cash,Manual Input,,Highball,,13/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
13/02/2026,0/01/1900 23:52,SZTK0,VV7,H05,House Whisky & Mixer Mix : Coke x 1,1,180,180,0,0,180,sofa orange,KBank-Other,Manual Input,,Highball,,13/02/2026,56.71785714,56.71785714,123.2821429,2026,Qtr1,2,Feb,46081,Y
13/02/2026,0/01/1900 23:52,SZTK0,VV7,C02,Super Gin Fizz,1,250,250,0,0,250,sofa orange,KBank-Other,Manual Input,,Classic&Twist,,13/02/2026,83.45714286,83.45714286,166.5428571,2026,Qtr1,2,Feb,46081,Y
13/02/2026,0/01/1900 23:52,SZTK0,VV7,C12,Lychee Martini,1,250,250,0,0,250,sofa orange,KBank-Other,Manual Input,,Classic&Twist,,13/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
13/02/2026,0/01/1900 23:52,SZTK0,VV7,S01,Apple Snapple,1,280,280,0,0,280,sofa orange,KBank-Other,Manual Input,,Signature,,13/02/2026,44.80841349,44.80841349,235.1915865,2026,Qtr1,2,Feb,46081,Y
13/02/2026,0/01/1900 1:41,HGD11,L1M,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,Staff,staff,Manual Input,,Food,,12/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,N
13/02/2026,0/01/1900 1:41,HGD11,L1M,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,12/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
14/02/2026,0/01/1900 2:37,FOL9V,VV7,M06,Ginger ale,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,13/02/2026,14.375,14.375,15.625,2026,Qtr1,2,Feb,46081,N
14/02/2026,0/01/1900 20:13,IJVI1,9PL,B01,singha Beer,1,120,120,0,0,120,9,QRCode,EDC,,Beer,,14/02/2026,36.875,36.875,83.125,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 22:48,ZOSHT,9PL,B02,Asahi Beer,1,120,120,0,0,120,10,QRCode,EDC,,Beer,,14/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:35,JHS1S,9PL,B02,Asahi Beer,1,120,120,0,0,120,2,QRCode,EDC,,Beer,,14/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:29,PVIER,9PL,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,2,VISA,EDC,,Highball,,14/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:34,XXUVZ,9PL,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,1,QRCode,EDC,,Highball,,14/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:41,X3E39,9PL,H05,House Whisky & Mixer Mix : Soda x 1,1,180,180,0,0,180,3,QRCode,EDC,,Highball,,14/02/2026,56.71785714,56.71785714,123.2821429,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:23,O684C,9PL,C16,Long Island Iced Tea,1,250,250,0,0,250,7,QRCode,EDC,,Classic&Twist,,14/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 22:48,ZOSHT,9PL,S02,Grape Escape,1,280,280,0,0,280,10,QRCode,EDC,,Signature,,14/02/2026,60.40108225,60.40108225,219.5989177,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 2:37,FOL9V,VV7,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,Staff,staff,Manual Input,,Food,,13/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,N
14/02/2026,0/01/1900 2:37,FOL9V,VV7,F02,Khao Pad Krapow Beef egg : egg x 1,1,165,165,0,0,165,Staff,staff,Manual Input,,Food,,13/02/2026,49.91164662,49.91164662,115.0883534,2026,Qtr1,2,Feb,46081,N
14/02/2026,0/01/1900 22:48,ZOSHT,9PL,H20,Parton shot,1,210,210,0,0,210,10,QRCode,EDC,,,,14/02/2026,97.8,97.8,112.2,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:04,YUE9F,9PL,H20,Parton shot,1,210,210,0,0,210,2,Master Card,EDC,,,,14/02/2026,97.8,97.8,112.2,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:39,1I86R,9PL,H30,Premium Gin & Mixer Mix : Soda x 1,1,220,220,0,0,220,10,VISA,EDC,,Highball,,14/02/2026,61.79642857,61.79642857,158.2035714,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:41,X3E39,9PL,H30,Premium Gin & Mixer Mix : Tonic x 1,1,220,220,0,0,220,3,QRCode,EDC,,Highball,,14/02/2026,61.79642857,61.79642857,158.2035714,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 22:42,M2Z06,9PL,H20,Patron Silver Shot,2,210,420,0,0,420,bus,QRCode,EDC,,Shot,,14/02/2026,97.8,195.6,224.4,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:10,VE2VB,9PL,H01,House Gin & Mixer Mix : Tonic x 1,2,180,360,0,0,360,4,VISA,EDC,,Highball,,14/02/2026,39.1685,78.337,281.663,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:04,YUE9F,9PL,H01,House Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1,3,180,540,0,0,540,2,Master Card,EDC,,Highball,,14/02/2026,39.1685,117.5055,422.4945,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 23:36,QY6LQ,9PL,H01,House Gin & Mixer Mix : Tonic x 1,3,180,540,0,0,540,2,VISA,EDC,,Highball,,14/02/2026,39.1685,117.5055,422.4945,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 2:37,FOL9V,VV7,M05,Purra Water,3,30,90,0,0,90,Staff,staff,Manual Input,,Mixer,,13/02/2026,6.6,19.8,70.2,2026,Qtr1,2,Feb,46081,N
14/02/2026,0/01/1900 2:36,O67PL,VV7,F01,KHAO PAD KRAPOW PORK,1,120,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,jim,Food,,13/02/2026,37.79164662,37.79164662,22.20835338,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 2:36,O67PL,VV7,F10,French Fries,1,120,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,jim,Food,,13/02/2026,22.45,22.45,37.55,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 2:36,O67PL,VV7,M05,Purra Water,1,30,30,15,0.5,15,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,13/02/2026,6.6,6.6,8.4,2026,Qtr1,2,Feb,46081,Y
14/02/2026,0/01/1900 2:36,O67PL,VV7,H04,House Vodka & Mixer,2,180,360,180,0.5,180,AomJamies,Bank Transfer,Manual Input,jim,Highball,,13/02/2026,39.1685,78.337,101.663,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:43,VFR4Y,9PL,M05,Purra Water,1,30,30,0,0,30,1,Cash,Manual Input,,Mixer,,14/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:09,28LRT,9PL,M07,coke c,1,30,30,0,0,30,Dj,Entertainment,Manual Input,,Mixer,,14/02/2026,13.41153846,13.41153846,16.58846154,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 1:13,BEQ8T,9PL,B01,singha Beer,1,120,120,0,0,120,sofa flower,Master Card,EDC,,Beer,,14/02/2026,36.875,36.875,83.125,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 1:35,LQH9F,9PL,F10,French Fries,1,120,120,0,0,120,1,VISA,EDC,,Food,,14/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:21,E2M0A,9PL,F10,French Fries,1,120,120,0,0,120,6,KBank-Other,Manual Input,,Food,,14/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:21,E2M0A,9PL,F11,Fried chicken Tendons,1,120,120,0,0,120,6,KBank-Other,Manual Input,,Food,,14/02/2026,60,60,60,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 1:43,UDII8,9PL,B02,Asahi Beer,1,120,120,0,0,120,35,KBank-Other,Manual Input,,Beer,,14/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:20,4GGQE,9PL,B02,Asahi Beer,1,120,120,0,0,120,9,KBank-Other,Manual Input,,Beer,,14/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:24,GAFJ9,9PL,B02,Asahi Beer,1,120,120,0,0,120,Jamie,Entertainment,Manual Input,,Beer,,14/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 3:43,O0DZR,9PL,B02,Asahi Beer,1,120,120,0,0,120,7,QRCode,EDC,,Beer,,14/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:43,VFR4Y,9PL,B02,Asahi Beer,1,120,120,0,0,120,1,Cash,Manual Input,,Beer,,14/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:09,JB79M,9PL,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,6,Entertainment,Manual Input,,Highball,,14/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 1:11,IK1MT,9PL,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,10,Master Card,EDC,,Highball,,14/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 1:13,BEQ8T,9PL,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,sofa flower,Master Card,EDC,,Highball,,14/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 4:02,HE7LU,9PL,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,64,Cash,Manual Input,,Highball,,14/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 4:06,439RT,9PL,H05,House Whisky & Mixer,1,180,180,0,0,180,Staff,staff,Manual Input,,Highball,,14/02/2026,56.71785714,56.71785714,123.2821429,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 0:17,SZWGO,9PL,C16,Long Island Iced Tea,1,250,250,0,0,250,6,QRCode,EDC,,Classic&Twist,,14/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:30,XY4U3,9PL,C15,Margarita,1,250,250,0,0,250,7,Master Card,EDC,,Classic&Twist,,14/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:56,XVEMG,9PL,C16,Long Island Iced Tea,1,250,250,0,0,250,2,QRCode,EDC,,Classic&Twist,,14/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:57,MEJIC,9PL,C01,Whisky Sour Coco,1,250,250,0,0,250,sofa blue,Cash,Manual Input,,Classic&Twist,,14/02/2026,92.29214286,92.29214286,157.7078571,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:57,MEJIC,9PL,S01,Apple Snapple,1,280,280,0,0,280,sofa blue,Cash,Manual Input,,Signature,,14/02/2026,44.80841349,44.80841349,235.1915865,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:57,MEJIC,9PL,S04,Easy Caprese,1,280,280,0,0,280,sofa blue,Cash,Manual Input,,Signature,,14/02/2026,59.27996264,59.27996264,220.7200374,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:09,28LRT,9PL,CXX,Custom  Band  : Voda x 1,1,280,280,0,0,280,Dj,Entertainment,Manual Input,,Mocktail,,14/02/2026,140,140,140,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 1:35,LQH9F,9PL,H20,Parton shot,1,210,210,0,0,210,1,VISA,EDC,,,,14/02/2026,97.8,97.8,112.2,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 1:35,LQH9F,9PL,H20,Patron Silver Shot,1,210,210,0,0,210,1,VISA,EDC,,Shot,,14/02/2026,97.8,97.8,112.2,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 1:35,LQH9F,9PL,F09,Fried chicken wings,1,140,140,0,0,140,1,VISA,EDC,,Food,,14/02/2026,70,70,70,2026,Qtr1,2,Feb,46081,Y
