Payment Date,Payment Time,Receipt Number,Drawer ID,Menu Code,Menu Name,Quantity,Price per unit,Summary Price,Discount By Item,Discount By Item Percent,Discounted Price,Table,Payment Type,Transaction entry method,Remark,Category,Column28,RevisedTime,Menu.RevisedCost,TotalCost,Gross Margin,Payment Date (Year),Payment Date (Quarter),Payment Date (Month Index),Payment Date (Month),EO month,True_Sale
15/02/2026,0/01/1900 1:43,UDII8,9PL,F08,SOM TUM PLALA,1,80,80,0,0,80,35,KBank-Other,Manual Input,,Food,,14/02/2026,18.18,18.18,61.82,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:21,E2M0A,9PL,F08,SOM TUM PLALA,1,80,80,0,0,80,6,KBank-Other,Manual Input,,Food,,14/02/2026,18.18,18.18,61.82,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:21,E2M0A,9PL,F09,Fried chicken wings,1,140,140,0,0,140,6,KBank-Other,Manual Input,,Food,,14/02/2026,70,70,70,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:21,E2M0A,9PL,H14,Jim Beam,1,1400,1400,0,0,1400,6,KBank-Other,Manual Input,,wine & Bottle,,14/02/2026,27.42857143,27.42857143,1372.571429,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:04,9FVYU,9PL,H21,House Vodka Shot,2,100,200,0,0,200,7,VISA,EDC,,Shot,,14/02/2026,16,32,168,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:09,28LRT,9PL,CXX,Custom  Band  : Gin x 1,2,280,560,0,0,560,Dj,Entertainment,Manual Input,,Mocktail,,14/02/2026,140,280,280,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 1:43,UDII8,9PL,F02,KHAO PAD KRAPOW BEEF,2,150,300,0,0,300,35,KBank-Other,Manual Input,,Food,,14/02/2026,49.91164662,99.82329323,200.1767068,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 2:25,7SLQG,9PL,H01,House Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1,2,180,360,0,0,360,1,VISA,EDC,,Highball,,14/02/2026,39.1685,78.337,281.663,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:20,4GGQE,9PL,C17,Espresso martini,2,250,500,0,0,500,9,KBank-Other,Manual Input,,Classic&Twist,,14/02/2026,125,250,250,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:21,E2M0A,9PL,M02,Ice,2,80,160,0,0,160,6,KBank-Other,Manual Input,,Mixer,,14/02/2026,14.4,28.8,131.2,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:24,GAFJ9,9PL,B01,singha Beer,2,120,240,0,0,240,Jamie,Entertainment,Manual Input,,Beer,,14/02/2026,36.875,73.75,166.25,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 0:04,9FVYU,9PL,H20,Patron Silver Shot,4,210,840,0,0,840,7,VISA,EDC,,Shot,,14/02/2026,97.8,391.2,448.8,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:09,VXLNO,9PL,H18,Tequila sierra shot,3,150,450,0,0,450,7,Entertainment,Manual Input,,Shot,,14/02/2026,38.01428571,114.0428571,335.9571429,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 0:18,YJLN5,9PL,H20,Patron Silver Shot,5,210,1050,0,0,1050,6,VISA,EDC,,Shot,,14/02/2026,97.8,489,561,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:31,15FYH,9PL,H21,House Vodka Shot,3,100,300,0,0,300,6,Master Card,EDC,,Shot,,14/02/2026,16,48,252,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:45,47RSJ,9PL,H20,Patron Silver Shot,5,210,1050,0,0,1050,6,Master Card,EDC,,Shot,,14/02/2026,97.8,489,561,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 1:35,LQH9F,9PL,B01,singha Beer,3,120,360,0,0,360,1,VISA,EDC,,Beer,,14/02/2026,36.875,110.625,249.375,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:20,4GGQE,9PL,C15,Margarita,9,250,2250,0,0,2250,9,KBank-Other,Manual Input,,Classic&Twist,,14/02/2026,125,1125,1125,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:21,E2M0A,9PL,M08,Coke Zero c,6,30,180,0,0,180,6,KBank-Other,Manual Input,,Mixer,,14/02/2026,13.41153846,80.46923077,99.53076923,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:21,E2M0A,9PL,M04,Soda,8,30,240,0,0,240,6,KBank-Other,Manual Input,,Mixer,,14/02/2026,8.125,65,175,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:24,GAFJ9,9PL,P04,Spicy Night 2.0 EV : House Vodka x 1,4,490,1960,0,0,1960,Jamie,Entertainment,Manual Input,,Event,,14/02/2026,120,480,1480,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 3:24,GAFJ9,9PL,P04,Spicy Night 2.0,9,490,4410,0,0,4410,Jamie,Entertainment,Manual Input,,Event,,14/02/2026,120,1080,3330,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 3:30,W7TT9,9PL,H20,Patron Silver Shot,9,210,1890,0,0,1890,Sabina,QRCode,EDC,,Shot,,14/02/2026,97.8,880.2,1009.8,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:30,W7TT9,9PL,H18,Tequila sierra shot,5,150,750,0,0,750,Sabina,QRCode,EDC,,Shot,,14/02/2026,38.01428571,190.0714286,559.9285714,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:59,0UTU0,9PL,H02,Jameson Highball,4,250,1000,0,0,1000,48,VISA,EDC,,Highball,,14/02/2026,82.04642857,328.1857143,671.8142857,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 4:02,HE7LU,9PL,H02,Jameson Highball,3,250,750,0,0,750,64,Cash,Manual Input,,Highball,,14/02/2026,82.04642857,246.1392857,503.8607143,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 4:06,439RT,9PL,F02,Khao Pad Krapow Beef egg : egg x 3,3,195,585,0,0,585,Staff,staff,Manual Input,,Food,,14/02/2026,49.91164662,149.7349398,435.2650602,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 0:09,VXLNO,9PL,H01,House Gin & Mixer Mix : Tonic x 1,5,180,900,0,0,900,7,Entertainment,Manual Input,,Highball,,14/02/2026,39.1685,195.8425,704.1575,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 0:30,XY4U3,9PL,H01,House Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1,3,180,540,0,0,540,7,Master Card,EDC,,Highball,,14/02/2026,39.1685,117.5055,422.4945,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:30,W7TT9,9PL,H01,House Gin & Mixer Mix : water  x 1 Mix : water  x 1 Mix : water  x 1,3,180,540,0,0,540,Sabina,QRCode,EDC,,Highball,,14/02/2026,39.1685,117.5055,422.4945,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 3:30,W7TT9,9PL,H01,House Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1,11,180,1980,0,0,1980,Sabina,QRCode,EDC,,Highball,,14/02/2026,39.1685,430.8535,1549.1465,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 0:09,28LRT,9PL,M05,Purra Water,3,30,90,0,0,90,Dj,Entertainment,Manual Input,,Mixer,,14/02/2026,6.6,19.8,70.2,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 4:06,439RT,9PL,M05,Purra Water,5,30,150,0,0,150,Staff,staff,Manual Input,,Mixer,,14/02/2026,6.6,33,117,2026,Qtr1,2,Feb,46081,N
15/02/2026,0/01/1900 4:06,MPV2P,9PL,H04,House Vodka & Mixer,6,180,1080,540,0.5,540,AomJamies,Cash,Manual Input,jim,Highball,,14/02/2026,39.1685,235.011,304.989,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 4:06,MPV2P,9PL,H05,House Whisky & Mixer Mix : Soda x 1,1,180,180,90,0.5,90,AomJamies,Cash,Manual Input,jim,Highball,,14/02/2026,56.71785714,56.71785714,33.28214286,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 4:06,MPV2P,9PL,M04,Soda,15,30,450,225,0.5,225,AomJamies,Cash,Manual Input,jim,Mixer,,14/02/2026,8.125,121.875,103.125,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 4:06,MPV2P,9PL,M05,Purra Water,6,30,180,90,0.5,90,AomJamies,Cash,Manual Input,jim,Mixer,,14/02/2026,6.6,39.6,50.4,2026,Qtr1,2,Feb,46081,Y
15/02/2026,0/01/1900 4:06,MPV2P,9PL,F10,French Fries,1,120,120,60,0.5,60,AomJamies,Cash,Manual Input,jim,Food,,14/02/2026,22.45,22.45,37.55,2026,Qtr1,2,Feb,46081,Y
16/02/2026,0/01/1900 6:49,0NV6C,AB1,M05,Purra Water,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,15/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,N
16/02/2026,0/01/1900 6:49,0NV6C,AB1,M09,sprite,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,15/02/2026,12.92833333,12.92833333,17.07166667,2026,Qtr1,2,Feb,46081,N
16/02/2026,0/01/1900 6:49,0NV6C,AB1,F02,Khao Pad Krapow Beef egg : egg x 1,1,165,165,0,0,165,Staff,staff,Manual Input,,Food,,15/02/2026,49.91164662,49.91164662,115.0883534,2026,Qtr1,2,Feb,46081,N
17/02/2026,0/01/1900 16:44,E7AKA,DPP,B02,Asahi Beer,9,120,1080,540,0.5,540,AomJamies,Bank Transfer,Manual Input,à¸‚à¸­à¸‡à¸ˆà¸´à¸¡à¸¡à¸µà¹ˆ à¸‚à¸­à¸‡à¸—à¸µà¹ˆà¸­à¸­à¸à¹„à¸›à¸«à¸¥à¸±à¸‡à¸›à¸´à¸”à¸šà¸´à¸¥ à¸‚à¸­à¸‡à¸§à¸±à¸™à¹€à¸ªà¸²à¸£à¹Œ à¸•à¸±à¸”à¸ªà¸•à¹‡à¸­à¸à¸£à¸§à¸¡à¹„à¸›à¸§à¸±à¸™à¹€à¸ªà¸²à¸£à¹Œà¹à¸¥à¹‰à¸§,Beer,,17/02/2026,42.41666667,381.75,158.25,2026,Qtr1,2,Feb,46081,Y
17/02/2026,0/01/1900 16:44,E7AKA,DPP,M05,Purra Water,4,30,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,à¸‚à¸­à¸‡à¸ˆà¸´à¸¡à¸¡à¸µà¹ˆ à¸‚à¸­à¸‡à¸—à¸µà¹ˆà¸­à¸­à¸à¹„à¸›à¸«à¸¥à¸±à¸‡à¸›à¸´à¸”à¸šà¸´à¸¥ à¸‚à¸­à¸‡à¸§à¸±à¸™à¹€à¸ªà¸²à¸£à¹Œ à¸•à¸±à¸”à¸ªà¸•à¹‡à¸­à¸à¸£à¸§à¸¡à¹„à¸›à¸§à¸±à¸™à¹€à¸ªà¸²à¸£à¹Œà¹à¸¥à¹‰à¸§,Mixer,,17/02/2026,6.6,26.4,33.6,2026,Qtr1,2,Feb,46081,Y
18/02/2026,0/01/1900 0:15,WUJ2T,DPP,H11,Zoladkowa vodka.,1,0,0,0,0,0,Jamie,Tasting,Manual Input,,Testing,,17/02/2026,24.42857143,24.42857143,-24.42857143,2026,Qtr1,2,Feb,46081,Y
18/02/2026,0/01/1900 0:15,WUJ2T,DPP,M05,Water,1,0,0,0,0,0,Jamie,Tasting,Manual Input,,Testing,,17/02/2026,6.6,6.6,-6.6,2026,Qtr1,2,Feb,46081,Y
18/02/2026,0/01/1900 0:16,RTTJK,DPP,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,Staff,staff,Manual Input,,Food,,17/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,N
18/02/2026,0/01/1900 0:16,RTTJK,DPP,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,17/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
18/02/2026,0/01/1900 0:15,GMUYS,DPP,M05,Purra Water,1,30,30,15,0.5,15,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,17/02/2026,6.6,6.6,8.4,2026,Qtr1,2,Feb,46081,Y
18/02/2026,0/01/1900 0:15,GMUYS,DPP,F01,KHAO PAD KRAPOW PORK,1,120,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,jim,Food,,17/02/2026,37.79164662,37.79164662,22.20835338,2026,Qtr1,2,Feb,46081,Y
19/02/2026,0/01/1900 0:30,5J8VR,C6G,M05,Purra Water,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,18/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,N
19/02/2026,0/01/1900 0:30,5J8VR,C6G,M09,sprite,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,18/02/2026,12.92833333,12.92833333,17.07166667,2026,Qtr1,2,Feb,46081,N
19/02/2026,0/01/1900 19:10,JWENQ,85T,F04,Omelette - Thai Style à¸žà¸´à¹€à¸¨à¸© : à¸žà¸´à¹€à¸¨à¸© x 1,1,120,120,24,0.2,96,35,Cash,Manual Input,icehouse,Food,,19/02/2026,25.78082331,25.78082331,70.21917669,2026,Qtr1,2,Feb,46081,Y
19/02/2026,0/01/1900 19:11,SDXGY,85T,F04,Omelette - Thai Style à¸žà¸´à¹€à¸¨à¸© : à¸žà¸´à¹€à¸¨à¸© x 1,1,120,120,24,0.2,96,36,KBank-Other,Manual Input,icehouse,Food,,19/02/2026,25.78082331,25.78082331,70.21917669,2026,Qtr1,2,Feb,46081,Y
19/02/2026,0/01/1900 0:30,ZCP8P,C6G,H01,House Gin & Mixer,1,180,180,90,0.5,90,AomJamies,Bank Transfer,Manual Input,jim,Highball,,18/02/2026,39.1685,39.1685,50.8315,2026,Qtr1,2,Feb,46081,Y
19/02/2026,0/01/1900 0:30,ZCP8P,C6G,M04,Soda,2,30,60,30,0.5,30,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,18/02/2026,8.125,16.25,13.75,2026,Qtr1,2,Feb,46081,Y
20/02/2026,0/01/1900 0:06,W8JWD,85T,M05,Purra Water,1,30,30,0,0,30,Staff,staff,Manual Input,,Mixer,,19/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,N
20/02/2026,0/01/1900 23:55,DOIH9,CV5,C28,Negroni,1,250,250,0,0,250,sofa blue,KBank-Other,Manual Input,,Classic&Twist,,20/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
20/02/2026,0/01/1900 0:06,W8JWD,85T,F06,FRIED EGG,1,60,60,0,0,60,Staff,staff,Manual Input,,Food,,19/02/2026,24.79,24.79,35.21,2026,Qtr1,2,Feb,46081,N
20/02/2026,0/01/1900 23:16,ZE7T6,CV5,P02,HH Buy1 Get1 Beer Happy hour 1-1 : Beer Asahi x 2,2,0,0,0,0,0,4,KBank-Other,Manual Input,,Happy Hour,,20/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
20/02/2026,0/01/1900 23:16,ZE7T6,CV5,B02,Asahi Beer,5,120,600,0,0,600,4,KBank-Other,Manual Input,,Beer,,20/02/2026,42.41666667,212.0833333,387.9166667,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 1:27,7K190,CV5,M05,Purra Water,1,30,30,0,0,30,3,KBank-Other,Manual Input,,Mixer,,20/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 2:20,GD4XC,CV5,M05,Purra Water,1,30,30,0,0,30,7,KBank-Other,Manual Input,,Mixer,,20/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:44,URIP3,CV5,M05,Purra Water,1,30,30,0,0,30,1,KBank-Other,Manual Input,,Mixer,,20/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 1:10,6P5BZ,CV5,M06,Ginger ale,1,30,30,0,0,30,4,KBank-Other,Manual Input,,Mixer,,20/02/2026,14.375,14.375,15.625,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 2:51,DRRDO,CV5,M06,Ginger ale,1,30,30,0,0,30,4,KBank-Other,Manual Input,,Mixer,,20/02/2026,14.375,14.375,15.625,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:44,A9KFI,CV5,B01,singha Beer,1,120,120,0,0,120,4,KBank-Other,Manual Input,,Beer,,20/02/2026,36.875,36.875,83.125,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:01,VC4HZ,CV5,B02,Asahi Beer,1,120,120,0,0,120,48,KBank-Other,Manual Input,,Beer,,20/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,YP95G,CV5,H03,House Tequila & Mixer,1,180,180,0,0,180,Staff,staff,Manual Input,,Highball,,20/02/2026,72.59642857,72.59642857,107.4035714,2026,Qtr1,2,Feb,46081,N
21/02/2026,0/01/1900 3:22,U3FRT,CV5,C11,Manhattan,1,250,250,0,0,250,8,KBank-Other,Manual Input,,Classic&Twist,,20/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:44,A9KFI,CV5,CXX,Custom  Band  : Gin x 1,1,280,280,0,0,280,4,KBank-Other,Manual Input,,Mocktail,,20/02/2026,140,140,140,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:45,S5CY1,CV5,M02,Ice,1,80,80,0,0,80,5,KBank-Other,Manual Input,,Mixer,,20/02/2026,14.4,14.4,65.6,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:45,S5CY1,CV5,W05,Regency B,1,1200,1200,0,0,1200,5,KBank-Other,Manual Input,,wine & Bottle,,20/02/2026,565,565,635,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:45,S5CY1,CV5,H05,House Whisky & Mixer,1,220,220,0,0,220,5,KBank-Other,Manual Input,,Highball,,20/02/2026,56.71785714,56.71785714,163.2821429,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 4:40,2I4S1,CV5,BXX,Buffet,1,300,300,0,0,300,10,KBank-Other,Manual Input,,Event,,20/02/2026,400,400,-100,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 4:40,3LW4D,CV5,BXX,Buffet,1,300,300,0,0,300,9,KBank-Other,Manual Input,,Event,,20/02/2026,400,400,-100,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:01,WPUJ3,CV5,H18,Tequila sierra shot,1,150,150,0,0,150,64,KBank-Other,Manual Input,,Shot,,20/02/2026,38.01428571,38.01428571,111.9857143,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,YP95G,CV5,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,Staff,staff,Manual Input,,Food,,20/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,N
21/02/2026,0/01/1900 5:03,YP95G,CV5,F02,Khao Pad Krapow Beef egg : egg x 1,1,165,165,0,0,165,Staff,staff,Manual Input,,Food,,20/02/2026,49.91164662,49.91164662,115.0883534,2026,Qtr1,2,Feb,46081,N
21/02/2026,0/01/1900 2:20,GD4XC,CV5,C01,Whisky Sour Coco,2,250,500,0,0,500,7,KBank-Other,Manual Input,,Classic&Twist,,20/02/2026,92.29214286,184.5842857,315.4157143,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:39,HBGQ5,CV5,H03,House Tequila & Mixer Mix : Tonic x 1 Mix : Tonic x 1,2,180,360,0,0,360,2,KBank-Other,Manual Input,,Highball,,20/02/2026,72.59642857,145.1928571,214.8071429,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:01,VC4HZ,CV5,B01,singha Beer,2,120,240,0,0,240,48,KBank-Other,Manual Input,,Beer,,20/02/2026,36.875,73.75,166.25,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:39,HBGQ5,CV5,B01,singha Beer,8,120,960,0,0,960,2,KBank-Other,Manual Input,,Beer,,20/02/2026,36.875,295,665,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:44,URIP3,CV5,B01,singha Beer,4,120,480,0,0,480,1,KBank-Other,Manual Input,,Beer,,20/02/2026,36.875,147.5,332.5,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:44,I2U9P,CV5,B01,singha Beer,4,120,480,0,0,480,2,KBank-Other,Manual Input,,Beer,,20/02/2026,36.875,147.5,332.5,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:45,S5CY1,CV5,M06,Ginger ale,5,30,150,0,0,150,5,KBank-Other,Manual Input,,Mixer,,20/02/2026,14.375,71.875,78.125,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,YP95G,CV5,M05,Purra Water,5,30,150,0,0,150,Staff,staff,Manual Input,,Mixer,,20/02/2026,6.6,33,117,2026,Qtr1,2,Feb,46081,N
21/02/2026,0/01/1900 3:44,I2U9P,CV5,M05,Purra Water,2,30,60,0,0,60,2,KBank-Other,Manual Input,,Mixer,,20/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 3:45,S5CY1,CV5,M05,Purra Water,2,30,60,0,0,60,5,KBank-Other,Manual Input,,Mixer,,20/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 21:14,90THA,T8L,S12,à¹à¸®à¸Šà¸šà¸£à¸²à¸§,1,99,99,50,0.5,50,AomJamies,Bank Transfer,Manual Input,à¸ˆà¸´à¸¡,,,21/02/2026,28.11585714,28.11585714,21.88414286,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 21:14,90THA,T8L,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,68,0.5,68,AomJamies,Bank Transfer,Manual Input,à¸ˆà¸´à¸¡,Food,,21/02/2026,37.79164662,37.79164662,30.20835338,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 21:14,90THA,T8L,F02,Khao Pad Krapow Beef egg : egg x 2,1,180,180,90,0.5,90,AomJamies,Bank Transfer,Manual Input,à¸ˆà¸´à¸¡,Food,,21/02/2026,49.91164662,49.91164662,40.08835338,2026,Qtr1,2,Feb,46081,Y
