Payment Date,Payment Time,Receipt Number,Drawer ID,Menu Code,Menu Name,Quantity,Price per unit,Summary Price,Discount By Item,Discount By Item Percent,Discounted Price,Table,Payment Type,Transaction entry method,Remark,Category,Column28,RevisedTime,Menu.RevisedCost,TotalCost,Gross Margin,Payment Date (Year),Payment Date (Quarter),Payment Date (Month Index),Payment Date (Month),EO month,True_Sale
21/02/2026,0/01/1900 21:14,90THA,T8L,F08,SOM TUM PLALA,1,80,80,40,0.5,40,AomJamies,Bank Transfer,Manual Input,à¸ˆà¸´à¸¡,Food,,21/02/2026,18.18,18.18,21.82,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 21:14,90THA,T8L,F10,French Fries,1,120,120,60,0.5,60,AomJamies,Bank Transfer,Manual Input,à¸ˆà¸´à¸¡,Food,,21/02/2026,22.45,22.45,37.55,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,WZFPY,CV5,M04,Soda,9,30,270,135,0.5,135,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,20/02/2026,8.125,73.125,61.875,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,WZFPY,CV5,F08,SOM TUM PLALA,1,80,80,40,0.5,40,AomJamies,Bank Transfer,Manual Input,jim,Food,,20/02/2026,18.18,18.18,21.82,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,WZFPY,CV5,M02,Ice,1,80,80,40,0.5,40,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,20/02/2026,14.4,14.4,25.6,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,WZFPY,CV5,M07,coke c,2,30,60,30,0.5,30,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,20/02/2026,13.41153846,26.82307692,3.176923077,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,WZFPY,CV5,M05,Purra Water,6,30,180,90,0.5,90,AomJamies,Bank Transfer,Manual Input,jim,Mixer,,20/02/2026,6.6,39.6,50.4,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,WZFPY,CV5,H01,House Gin & Mixer Mix : Soda x 1 Mix : Soda x 1,3,180,540,270,0.5,270,AomJamies,Bank Transfer,Manual Input,jim,Highball,,20/02/2026,39.1685,117.5055,152.4945,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,WZFPY,CV5,B02,Asahi Beer,2,120,240,120,0.5,120,AomJamies,Bank Transfer,Manual Input,jim,Beer,,20/02/2026,42.41666667,84.83333333,35.16666667,2026,Qtr1,2,Feb,46081,Y
21/02/2026,0/01/1900 5:03,WZFPY,CV5,H05,Premium Whisky & Mixer Mix : Soda x 1,1,220,220,110,0.5,110,AomJamies,Bank Transfer,Manual Input,jim,Highball,,20/02/2026,56.71785714,56.71785714,53.28214286,2026,Qtr1,2,Feb,46081,Y
22/02/2026,0/01/1900 2:58,RHBZ5,T8L,F02,Khao Pad Krapow Beef egg : egg x 1,1,165,165,0,0,165,Staff,staff,Manual Input,,Food,,21/02/2026,49.91164662,49.91164662,115.0883534,2026,Qtr1,2,Feb,46081,N
22/02/2026,0/01/1900 2:58,RHBZ5,T8L,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,Staff,staff,Manual Input,,Food,,21/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,N
22/02/2026,0/01/1900 2:58,RHBZ5,T8L,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,21/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
23/02/2026,0/01/1900 0:20,T53G8,T9G,F06,FRIED EGG,1,60,60,0,0,60,Staff,staff,Manual Input,,Food,,22/02/2026,24.79,24.79,35.21,2026,Qtr1,2,Feb,46081,N
23/02/2026,0/01/1900 0:20,T53G8,T9G,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,22/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
24/02/2026,0/01/1900 21:02,782DJ,UIX,B02,Asahi Beer,1,120,120,0,0,120,35,KBank-Other,Manual Input,,Beer,,24/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
24/02/2026,0/01/1900 21:02,782DJ,UIX,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,35,KBank-Other,Manual Input,,Highball,,24/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
24/02/2026,0/01/1900 21:02,782DJ,UIX,P02,HH Buy1 Get1 Beer Happy hour 1-1 : Beer Asahi x 1,1,0,0,0,0,0,35,KBank-Other,Manual Input,,Happy Hour,,24/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
25/02/2026,0/01/1900 19:34,8J36L,AW5,F10,French Fries,1,120,120,0,0,120,AomJamies,Tasting,Manual Input,,Food,,25/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
25/02/2026,0/01/1900 19:34,8J36L,AW5,F09,Fried chicken wings,1,140,140,0,0,140,AomJamies,Tasting,Manual Input,,Food,,25/02/2026,70,70,70,2026,Qtr1,2,Feb,46081,Y
25/02/2026,0/01/1900 19:34,8J36L,AW5,F02,Khao Pad Krapow Beef egg : egg x 1,1,165,165,0,0,165,AomJamies,Tasting,Manual Input,,Food,,25/02/2026,49.91164662,49.91164662,115.0883534,2026,Qtr1,2,Feb,46081,Y
25/02/2026,0/01/1900 19:34,8J36L,AW5,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,AomJamies,Tasting,Manual Input,,Food,,25/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,Y
25/02/2026,0/01/1900 19:34,8J36L,AW5,M05,Water,1,0,0,0,0,0,AomJamies,Tasting,Manual Input,,Testing,,25/02/2026,6.6,6.6,-6.6,2026,Qtr1,2,Feb,46081,Y
25/02/2026,0/01/1900 19:34,8J36L,AW5,M04,Soda,1,0,0,0,0,0,AomJamies,Tasting,Manual Input,,Testing,,25/02/2026,8.125,8.125,-8.125,2026,Qtr1,2,Feb,46081,Y
25/02/2026,0/01/1900 19:34,8J36L,AW5,H23,House Gin,1,0,0,0,0,0,AomJamies,Tasting,Manual Input,,,,25/02/2026,27.64285714,27.64285714,-27.64285714,2026,Qtr1,2,Feb,46081,Y
25/02/2026,0/01/1900 0:10,B9YMH,UIX,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,24/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
26/02/2026,0/01/1900 21:30,D9XYQ,SYT,B02,Asahi Beer,1,120,120,0,0,120,36,KBank-Other,Manual Input,,Beer,,26/02/2026,42.41666667,42.41666667,77.58333333,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 21:30,D9XYQ,SYT,H01,House Gin & Mixer,1,180,180,0,0,180,36,KBank-Other,Manual Input,,Highball,,26/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 21:06,Y9ITA,SYT,H23,House Gin,1,0,0,0,0,0,AomJamies,Tasting,Manual Input,,,,26/02/2026,27.64285714,27.64285714,-27.64285714,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 21:06,Y9ITA,SYT,M05,Water,1,0,0,0,0,0,AomJamies,Tasting,Manual Input,,Testing,,26/02/2026,6.6,6.6,-6.6,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 21:06,Y9ITA,SYT,M04,Soda,1,0,0,0,0,0,AomJamies,Tasting,Manual Input,,Testing,,26/02/2026,8.125,8.125,-8.125,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 21:30,D9XYQ,SYT,P02,HH Buy1 Get1 Beer Happy hour 1-1 : Beer Asahi x 1,1,0,0,0,0,0,36,KBank-Other,Manual Input,,Happy Hour,,26/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 23:53,19VLD,SYT,F09,Fried chicken wings,1,140,140,0,0,140,41,Grab,Manual Input,,Food,,26/02/2026,70,70,70,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 23:53,19VLD,SYT,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,41,Grab,Manual Input,,Food,,26/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 23:53,19VLD,SYT,0,order in Grab,1,0,0,0,0,0,41,Grab,Manual Input,,,,26/02/2026,,,,2026,Qtr1,2,Feb,46081,Y
26/02/2026,0/01/1900 23:53,ZC8CI,SYT,F06,FRIED EGG,1,60,60,0,0,60,Staff,staff,Manual Input,,Food,,26/02/2026,24.79,24.79,35.21,2026,Qtr1,2,Feb,46081,N
26/02/2026,0/01/1900 1:21,JICU3,AW5,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,25/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
26/02/2026,0/01/1900 23:53,ZC8CI,SYT,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,26/02/2026,6.6,13.2,46.8,2026,Qtr1,2,Feb,46081,N
27/02/2026,0/01/1900 23:07,L0OG3,5WF,M05,Purra Water,1,30,30,0,0,30,sofa flower,Cash,Manual Input,,Mixer,,27/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:07,L0OG3,5WF,F10,French Fries,1,120,120,0,0,120,sofa flower,Cash,Manual Input,,Food,,27/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,F10,French Fries,1,120,120,0,0,120,2,KBank-Other,Manual Input,,Food,,27/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,F10,French Fries,1,120,120,0,0,120,1,KBank-Other,Manual Input,,Food,,27/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,B01,à¹à¸®à¸Šà¸šà¸£à¸²à¸§,1,120,120,0,0,120,1,KBank-Other,Manual Input,,,,27/02/2026,36.875,36.875,83.125,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,F02,Khao Pad Krapow Beef egg : egg x 2,1,180,180,0,0,180,1,KBank-Other,Manual Input,,Food,,27/02/2026,49.91164662,49.91164662,130.0883534,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,C12,Lychee Martini,1,250,250,0,0,250,2,KBank-Other,Manual Input,,Classic&Twist,,27/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,C12,Lychee Martini,1,250,250,0,0,250,1,KBank-Other,Manual Input,,Classic&Twist,,27/02/2026,125,125,125,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 18:20,EV00A,5WF,F02,Khao Pad Krapow Beef egg : egg x 1,1,165,165,0,0,165,10,KBank-Other,Manual Input,,Food,,27/02/2026,49.91164662,49.91164662,115.0883534,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,F08,SOM TUM PLALA,1,80,80,0,0,80,2,KBank-Other,Manual Input,,Food,,27/02/2026,18.18,18.18,61.82,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,F07,SOM TUM THAI,1,80,80,0,0,80,2,KBank-Other,Manual Input,,Food,,27/02/2026,18.19,18.19,61.81,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,F09,Fried chicken wings,1,140,140,0,0,140,2,KBank-Other,Manual Input,,Food,,27/02/2026,70,70,70,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,F02,Khao Pad Krapow Beef egg : egg x 1,1,165,165,0,0,165,2,KBank-Other,Manual Input,,Food,,27/02/2026,49.91164662,49.91164662,115.0883534,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,2,KBank-Other,Manual Input,,Food,,27/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,B02,HH Buy2 Get1 HB Happy Hour 2-1  : House Gin x 1,1,0,0,0,0,0,1,KBank-Other,Manual Input,,Happy Hour,,27/02/2026,42.41666667,42.41666667,-42.41666667,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,P02,HH Buy1 Get1 Beer Happy hour 1-1 : Beer Asahi x 1 Happy hour 1-1 : Beer Asahi x 1,2,0,0,0,0,0,1,KBank-Other,Manual Input,,Happy Hour,,27/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,B02,Asahi Beer,2,120,240,0,0,240,1,KBank-Other,Manual Input,,Beer,,27/02/2026,42.41666667,84.83333333,155.1666667,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,B04,Guinness Beer,2,280,560,0,0,560,1,KBank-Other,Manual Input,,,,27/02/2026,136,272,288,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,CE6SY,5WF,H01,House Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1,2,180,360,0,0,360,1,KBank-Other,Manual Input,,Highball,,27/02/2026,39.1685,78.337,281.663,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,P02,HH Buy1 Get1 Beer Happy hour 1-1 : Beer Asahi x 1 Happy hour 1-1 : Beer Asahi x 1 Happy hour 1-1 : Beer Asahi x 1,3,0,0,0,0,0,2,KBank-Other,Manual Input,,Happy Hour,,27/02/2026,0,0,0,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,B02,Asahi Beer,3,120,360,0,0,360,2,KBank-Other,Manual Input,,Beer,,27/02/2026,42.41666667,127.25,232.75,2026,Qtr1,2,Feb,46081,Y
27/02/2026,0/01/1900 23:18,9IOVT,5WF,M05,Purra Water,3,30,90,0,0,90,2,KBank-Other,Manual Input,,Mixer,,27/02/2026,6.6,19.8,70.2,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:01,ZZDV1,5WF,M05,Purra Water,1,30,30,0,0,30,sofa flower,KBank-Other,Manual Input,,Mixer,,27/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:52,NFVK7,QDR,M05,Purra Water,1,30,30,0,0,30,AomJamies,KBank-Other,Manual Input,,Mixer,,28/02/2026,6.6,6.6,23.4,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:20,QRE58,QDR,J05,5 A DAY,1,120,120,0,0,120,2,Cash,Manual Input,,Juice,,28/02/2026,60,60,60,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:52,NFVK7,QDR,F10,French Fries,1,120,120,0,0,120,AomJamies,KBank-Other,Manual Input,,Food,,28/02/2026,22.45,22.45,97.55,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:49,6A9IP,5WF,H01,House Gin & Mixer Mix : Tonic x 1,1,180,180,0,0,180,10,KBank-Other,Manual Input,,Highball,,27/02/2026,39.1685,39.1685,140.8315,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:01,ZZDV1,5WF,S02,Grape Escape,1,280,280,0,0,280,sofa flower,KBank-Other,Manual Input,,Signature,,27/02/2026,60.40108225,60.40108225,219.5989177,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:01,ZZDV1,5WF,S03,Paprika Papi,1,280,280,0,0,280,sofa flower,KBank-Other,Manual Input,,Signature,,27/02/2026,81.35291005,81.35291005,198.6470899,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:49,JI89L,5WF,B04,Guinness Beer,1,280,280,0,0,280,Sabina,Tasting,Manual Input,,,,27/02/2026,136,136,144,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 3:56,7GG8F,5WF,B04,Guinness,1,280,280,0,0,280,AomJamies,KBank-Other,Manual Input,,Beer,,27/02/2026,136,136,144,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:52,NFVK7,QDR,B04,Guinness,1,280,280,0,0,280,AomJamies,KBank-Other,Manual Input,,Beer,,28/02/2026,136,136,144,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:49,6A9IP,5WF,S12,Oh shit itâ€™s 7 AM,1,99,99,0,0,99,10,KBank-Other,Manual Input,,,,27/02/2026,28.11585714,28.11585714,70.88414286,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:49,6A9IP,5WF,S12,8.Oh shit itâ€™s 7AM,1,99,99,0,0,99,10,KBank-Other,Manual Input,,Easy cocktails,,27/02/2026,28.11585714,28.11585714,70.88414286,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:49,6A9IP,5WF,S12,I hate my job,1,99,99,0,0,99,10,KBank-Other,Manual Input,,,,27/02/2026,28.11585714,28.11585714,70.88414286,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 4:03,25Q6E,5WF,F01,Khao Pad Krapow Pork egg : egg x 2,1,150,150,0,0,150,Staff,staff,Manual Input,,Food,,27/02/2026,37.79164662,37.79164662,112.2083534,2026,Qtr1,2,Feb,46081,N
28/02/2026,0/01/1900 2:49,6A9IP,5WF,W04,Regency S,2,800,1600,0,0,1600,10,KBank-Other,Manual Input,,wine & Bottle,,27/02/2026,375,750,850,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:49,6A9IP,5WF,M02,Ice,2,80,160,0,0,160,10,KBank-Other,Manual Input,,Mixer,,27/02/2026,14.4,28.8,131.2,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:53,881NU,QDR,S12,5.Dammm,2,99,198,0,0,198,Sabina,Tasting,Manual Input,,Easy cocktails,,28/02/2026,28.11585714,56.23171429,141.7682857,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 2:49,6A9IP,5WF,M04,Soda,11,30,330,0,0,330,10,KBank-Other,Manual Input,,Mixer,,27/02/2026,8.125,89.375,240.625,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 3:57,1F4DP,5WF,H01,House Gin & Mixer Mix : Tonic x 1 Mix : Tonic x 1 Mix : Tonic x 1,3,180,540,0,0,540,9,KBank-Other,Manual Input,,Highball,,27/02/2026,39.1685,117.5055,422.4945,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 4:03,25Q6E,5WF,M05,Purra Water,4,30,120,0,0,120,Staff,staff,Manual Input,,Mixer,,27/02/2026,6.6,26.4,93.6,2026,Qtr1,2,Feb,46081,N
28/02/2026,0/01/1900 21:42,J5U7Y,QDR,B02,Asahi Beer,2,120,240,24,0.1,216,1,QRCode,EDC,mavin,Beer,,28/02/2026,42.41666667,84.83333333,131.1666667,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:42,J5U7Y,QDR,M05,Purra Water,1,30,30,3,0.1,27,1,QRCode,EDC,mavin,Mixer,,28/02/2026,6.6,6.6,20.4,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:42,J5U7Y,QDR,F09,Fried chicken wings,1,140,140,14,0.1,126,1,QRCode,EDC,mavin,Food,,28/02/2026,70,70,56,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:42,J5U7Y,QDR,F07,SOM TUM THAI,1,80,80,8,0.1,72,1,QRCode,EDC,mavin,Food,,28/02/2026,18.19,18.19,53.81,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:42,J5U7Y,QDR,H15,Kakubin glass,1,220,220,22,0.1,198,1,QRCode,EDC,mavin,,,28/02/2026,36.6,36.6,161.4,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 21:42,J5U7Y,QDR,H15,Kakubin glass,1,220,220,22,0.1,198,1,QRCode,EDC,mavin,,,28/02/2026,36.6,36.6,161.4,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 3:56,7GG8F,5WF,M02,Ice,1,80,80,32,0.4,48,AomJamies,KBank-Other,Manual Input,à¸ˆà¸´à¸¡,Mixer,,27/02/2026,14.4,14.4,33.6,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 3:56,7GG8F,5WF,M04,Soda,12,30,360,144,0.4,216,AomJamies,KBank-Other,Manual Input,à¸ˆà¸´à¸¡,Mixer,,27/02/2026,8.125,97.5,118.5,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 3:56,7GG8F,5WF,B02,Asahi Beer,2,120,240,96,0.4,144,AomJamies,KBank-Other,Manual Input,à¸ˆà¸´à¸¡,Beer,,27/02/2026,42.41666667,84.83333333,59.16666667,2026,Qtr1,2,Feb,46081,Y
28/02/2026,0/01/1900 3:56,7GG8F,5WF,M05,Purra Water,4,30,120,48,0.4,72,AomJamies,KBank-Other,Manual Input,à¸ˆà¸´à¸¡,Mixer,,27/02/2026,6.6,26.4,45.6,2026,Qtr1,2,Feb,46081,Y
1/03/2026,0/01/1900 3:00,XC2AD,QDR,M05,Purra Water,1,30,30,0,0,30,AomJamies,Bank Transfer,Manual Input,,Mixer,,28/02/2026,6.6,6.6,23.4,2026,Qtr1,3,Mar,46081,Y
1/03/2026,0/01/1900 3:00,XC2AD,QDR,F01,KHAO PAD KRAPOW PORK,1,120,120,0,0,120,AomJamies,Bank Transfer,Manual Input,,Food,,28/02/2026,37.79164662,37.79164662,82.20835338,2026,Qtr1,3,Mar,46081,Y
1/03/2026,0/01/1900 3:00,RX5GD,QDR,F01,Khao Pad Krapow Pork egg : egg x 1,1,135,135,0,0,135,Staff,staff,Manual Input,,Food,,28/02/2026,37.79164662,37.79164662,97.20835338,2026,Qtr1,3,Mar,46081,N
1/03/2026,0/01/1900 3:00,RX5GD,QDR,F02,Khao Pad Krapow Beef egg : egg x 1,1,165,165,0,0,165,Staff,staff,Manual Input,,Food,,28/02/2026,49.91164662,49.91164662,115.0883534,2026,Qtr1,3,Mar,46081,N
1/03/2026,0/01/1900 3:00,RX5GD,QDR,M05,Purra Water,2,30,60,0,0,60,Staff,staff,Manual Input,,Mixer,,28/02/2026,6.6,13.2,46.8,2026,Qtr1,3,Mar,46081,N
